"AGE_Y,lat,long,tempF,humidity,pm10,pm2_5,carbon_monoxide,carbon_dioxide,sulphur_dioxide,nitrogen_dioxide,ozone,count,Index,pm2_5_val,date"
"69.3012048192771,18.968623694779115,98.91036345381525,64.26,83.0,13.945834,very low,813.2083,452.33334,6.2999997,11.470833,82.458336,249.0,982.0,13.920834,2025-09-09"
"69.07070707070707,18.62245376884422,98.73228844221106,64.29,82.0,7.304167,very low,695.0417,445.0,4.7416663,12.2375,39.416668,199.0,983.0,7.275,2025-09-10"
"69.6145251396648,19.060791666666667,98.99710444444445,65.17,81.0,7.958333499999999,very low,1021.9583,463.95834,4.358333,13.912499,42.75,180.0,984.0,7.645833499999999,2025-09-11"
"71.06,18.970219402985073,98.91011592039801,64.09,82.0,14.770833,very low,980.0417,466.16666,7.558333,23.645834,32.375,201.0,985.0,14.491666,2025-09-12"
"71.20370370370371,18.770831481481483,98.8350074074074,64.96,83.0,12.995832999999998,very low,1177.6666,467.75,5.620833,17.379168,39.54166800000001,54.0,986.0,12.766666,2025-09-13"
"69.6470588235294,18.893615686274508,98.85183725490195,65.19,81.0,18.804167,low,1594.4166,482.75,7.6749997,25.595833,33.083332,51.0,987.0,18.545834,2025-09-14"
"72.51282051282051,19.048848717948715,98.96515427350427,63.75,81.0,16.2125,low,866.4167,451.75,8.958333,26.025,54.916668,234.0,988.0,16.137499,2025-09-15"
"70.5615141955836,18.978343081761004,98.89362012578617,63.59000000000001,81.0,23.408333,low,1313.5416,463.375,11.3875,29.545832000000004,61.58333199999999,318.0,989.0,23.358332,2025-09-16"
"70.01463414634146,18.613475609756097,98.79825756097561,64.98,80.0,26.195833,moderate,1236.625,473.20834,9.933333,25.654166999999998,73.083336,205.0,990.0,26.170832,2025-09-17"
"68.19680851063829,18.976535638297875,98.96207606382978,65.26,75.0,21.266666,low,1510.0834,473.125,9.620833,27.6625,74.625,188.0,991.0,21.262499,2025-09-18"
"70.46195652173913,18.759957065217392,98.8054179347826,66.47,75.0,13.929165999999999,very low,922.2083,451.625,6.8624997,18.295834,62.958332,184.0,992.0,13.925,2025-09-19"
"73.08474576271186,18.88077,98.869835,65.89,73.0,11.7,very low,829.9167,449.08334,9.095834,14.341667,66.458336,60.0,993.0,11.675,2025-09-20"
"71.82978723404256,18.744266666666665,98.83694166666668,65.75,79.0,14.641666,very low,994.9582999999999,452.70833999999996,8.345834,24.366666999999996,34.5,48.0,994.0,14.554166,2025-09-21"
"70.58419243986255,19.097492439862542,98.90873642611683,65.35,82.0,9.154166,very low,741.6667,450.625,6.0208335,19.229166,31.708334,291.0,995.0,8.837501,2025-09-22"
"70.23841059602648,19.000600660066006,98.9055,65.39,79.0,8.075,very low,1316.0834,465.70834,4.6,14.520832999999998,47.75,303.0,996.0,7.979166499999999,2025-09-23"
"70.78494623655914,18.616095187165776,98.79827379679145,64.94,78.0,11.429166,very low,898.75,460.2083400000001,7.195833,21.833334,38.666668,187.0,997.0,11.408333,2025-09-24"
"69.60215053763442,19.03392459893048,98.99047593582888,64.96,80.0,12.849999,very low,1560.125,474.9166599999999,7.1124997,20.995832,48.75,187.0,998.0,12.795834,2025-09-25"
"70.88023952095809,18.77541301775148,98.85607692307693,64.04,84.0,14.920834,very low,886.125,454.08333999999996,5.1583333,15.141666,68.75,169.0,999.0,14.791667000000002,2025-09-26"
"69.87301587301587,18.941065079365078,98.91045396825398,64.27,83.0,10.554167,very low,1575.625,471.54166,4.4249997,12.575,69.416664,63.0,1000.0,10.55,2025-09-27"
"68.67105263157895,18.817363157894736,98.87424868421053,64.35,80.0,12.616666,very low,1378.9166,478.20833999999996,6.133333,19.516666,49.125,76.0,1001.0,12.445834,2025-09-28"
"71.9017094017094,18.96567404255319,98.94266723404255,66.04,72.0,10.4875,very low,947.0833,462.70834,4.6625,14.733334,49.166668,235.0,1002.0,10.408334,2025-09-29"
"70.5241935483871,19.062786,98.9507864,66.56,76.0,5.6,very low,525.8333,444.16666,4.2541666,10.804166,44.791668,250.0,1003.0,5.5499997,2025-09-30"
"69.23711340206185,18.6222845,98.793107,64.62,82.0,12.179166,very low,844.0,452.0,6.991667,20.554166999999996,30.416666,200.0,1004.0,11.808333,2025-10-01"
"69.85635359116021,18.897537967914438,98.95801764705882,64.06,82.0,10.783333,very low,1753.375,482.1666599999999,4.929167,14.495833,45.708332,187.0,1005.0,9.983334,2025-10-02"
"72.63636363636364,18.83857537313433,98.87998507462686,63.75,83.0,15.183333,very low,1343.4584,483.91666,6.5875,20.895834,45.541668,134.0,1006.0,14.745833,2025-10-03"
"70.92063492063492,18.857704225352112,98.90958309859154,64.27,79.0,16.283333,low,1567.125,484.2083400000001,6.6083336,19.6875,41.875,71.0,1007.0,15.787499,2025-10-04"
"73.51724137931035,18.809585000000002,98.890325,63.91,77.0,12.833333,very low,1735.2916,482.29166,5.2541666,16.7875,47.666668,60.0,1008.0,12.679166,2025-10-05"
"71.14566929133858,19.03594862745098,98.95496901960784,64.24,80.0,16.004168,low,1478.7916,477.08334,7.6749997,25.158333,37.916668,255.0,1009.0,15.916667,2025-10-06"
"70.38709677419355,19.007682918149467,98.95024697508897,63.55,80.0,18.229166,low,1344.75,467.83334,5.4791665,17.75,43.0,281.0,1010.0,17.504168,2025-10-07"
"70.01321585903084,18.619829004329006,98.76211428571429,65.28,76.0,12.508334,very low,1512.4584,468.6666599999999,5.1833334,15.916667,48.458332,231.0,1011.0,12.254167,2025-10-08"
"71.05164319248826,18.95220462962963,98.93914027777777,64.42,77.0,16.475,low,1548.2084,479.45834,8.4375,18.762499,61.0,216.0,1012.0,16.345833,2025-10-09"
"72.41975308641975,18.888040853658538,98.91329329268292,63.879999999999995,77.0,24.666666,low,1281.0,466.20833999999996,14.529167,33.537502,69.708336,164.0,1013.0,24.6,2025-10-10"
"71.16176470588235,18.804702777777777,98.8857,63.79,71.0,25.604166,moderate,1661.7916,483.41666,14.224999,34.570835,72.875,72.0,1014.0,25.533333,2025-10-11"
"69.16363636363636,18.874553448275865,98.91149310344828,65.07,66.0,25.5875,moderate,1564.0834,481.04166,12.141666,29.470833,77.041664,58.0,1015.0,25.570833,2025-10-12"
"72.62711864406779,18.97703387096774,98.97609032258065,65.39,73.0,30.620834,moderate,1556.125,481.41666,12.833333,34.954166,73.291664,62.0,1016.0,30.583334,2025-10-13"
"69.16776315789474,18.96050634920635,98.92611904761905,64.99,76.0,20.7875,low,1626.5416,473.0,7.525,23.008333,71.458336,315.0,1017.0,20.737501,2025-10-14"
"70.75355450236967,18.693546511627908,98.81354139534884,63.66,77.0,10.083333000000001,very low,1226.5834,458.375,9.004167,14.974999,67.333336,215.0,1018.0,10.070833,2025-10-15"
"69.50970873786407,18.99072775119617,98.97811435406699,64.44,74.0,16.629168,low,820.2082999999999,459.5,9.404166,19.075,61.083332,209.0,1019.0,16.591667,2025-10-16"
"70.59748427672956,18.786804938271604,98.83923086419753,63.839999999999996,75.0,23.579168,low,1404.0416,483.58334,8.537499,26.966667,60.625,162.0,1020.0,23.4625,2025-10-17"
"69.92957746478874,18.886643055555556,98.89607083333334,63.39,77.0,22.970833,low,1387.25,488.79166,10.2375,30.866667,62.041667999999994,72.0,1021.0,22.574999,2025-10-18"
"68.66101694915254,18.871046666666665,98.853895,64.17,75.0,15.216667,low,1488.3334,486.125,6.1666665,20.658333000000002,56.791668,60.0,1022.0,15.079166000000003,2025-10-19"
"71.01379310344828,18.990133447098977,98.94751058020478,62.93999999999999,77.0,22.375,low,1391.25,492.70834,10.470834,30.241667,79.375,293.0,1023.0,22.320833,2025-10-20"
"69.68012422360249,18.98311389728097,98.91633776435044,62.8,68.0,19.316668,low,1118.7084,478.33334,7.566667,21.729166,67.333336,331.0,1024.0,19.295834,2025-10-21"
"70.17224880382776,18.639705188679248,98.7772820754717,62.83,73.0,15.379167,low,673.2917,461.79166,5.683333,17.958334,60.333332,212.0,1025.0,15.362500000000002,2025-10-22"
"71.76470588235294,18.895701960784315,98.82630784313726,60.26,73.0,19.795834,low,1175.7916,466.25,10.458332999999998,26.633333000000004,56.95833199999999,51.0,1026.0,19.608334,2025-10-23"
"70.73053892215569,18.905083529411765,98.87726411764706,59.68,75.0,28.033333000000002,moderate,998.875,461.25,9.6375,28.35,56.20833199999999,170.0,1027.0,27.941666,2025-10-24"
"69.8695652173913,18.869097142857143,98.89618428571428,61.79,79.0,24.949999,low,1443.7916,477.66666,11.9375,35.691666,68.5,70.0,1028.0,24.85,2025-10-25"
"67.71186440677967,18.72629365079365,98.7926761904762,61.18,78.0,23.391668,low,1458.0834,483.25,12.508334,35.191666,70.125,63.0,1029.0,23.354166,2025-10-26"
"71.01449275362319,18.983563981042654,98.9756383886256,61.18,80.0,19.233334,low,1306.2916000000002,481.83334,8.041667,25.591667000000005,58.083332,211.0,1030.0,19.229166,2025-10-27"
"70.26366559485531,19.05093375,98.933531875,61.86,77.0,19.25,low,1239.0834,479.29166,8.129167,26.0625,61.125,320.0,1031.0,19.229166,2025-10-28"
"72.21989528795811,18.659479792746115,98.8057341968912,61.61,71.0,17.475,low,1525.2083999999998,482.66666,9.575,29.558334,68.416664,193.0,1032.0,17.454166,2025-10-29"
"71.20197044334975,18.90426971153846,98.95370048076923,62.64,71.0,23.220832999999995,low,1101.4584,473.25,12.866666,36.6125,64.208336,208.0,1033.0,23.195833,2025-10-30"
"70.34745762711864,18.80311885245902,98.87261639344263,61.99,73.0,17.483334,low,713.3333,457.75,8.754167,25.308334,63.166668,122.0,1034.0,17.454166,2025-10-31"
"71.15492957746478,18.80260779220779,98.85864415584416,64.09,78.0,10.808333,very low,606.4167,448.7916599999999,8.150001,16.395834,58.083332,77.0,1035.0,10.775001,2025-11-01"
"70.77551020408163,18.70062,98.816866,64.04,79.0,12.333333,very low,566.7917,450.66666,9.575,16.625,61.708332,50.0,1036.0,12.3125,2025-11-02"
"70.81860465116279,18.98725207373272,98.95084331797234,63.34,75.0,13.724999,very low,766.2083,455.04166,8.212501,18.074999,58.75,217.0,1037.0,13.650001,2025-11-03"
"70.03396226415094,18.994101851851852,98.89037296296297,62.489999999999995,84.0,17.429167,low,1182.0834,466.0,8.7625,20.2375,68.541664,270.0,1038.0,17.416666,2025-11-04"
"72.03867403314918,18.602288524590165,98.76327049180328,61.019999999999996,85.0,32.845833,moderate,1372.6666,479.875,16.841667,36.620834,69.25,183.0,1039.0,32.804165,2025-11-05"
"71.26842105263158,18.941695833333334,98.98365104166668,62.51,76.0,30.425000999999998,moderate,1888.0834000000002,495.91666000000004,16.675001,42.649998,70.541664,192.0,1040.0,30.404167,2025-11-06"
"70.91812865497076,18.851424712643677,98.8894408045977,62.06,80.0,24.637499,low,1668.9166000000002,490.66666,8.383333,27.2875,55.5,174.0,1041.0,24.6,2025-11-07"
"74.16901408450704,18.830622666666667,98.90675466666666,63.07,77.0,17.775,low,1558.875,474.70834,6.8875003,19.4125,66.291664,75.0,1042.0,17.745832,2025-11-08"
"71.83050847457628,18.770549152542376,98.76975932203389,62.29,82.0,11.3875,very low,1010.75,453.08334,9.054167,20.558332,52.708332,59.0,1043.0,11.379167,2025-11-09"
"72.4978354978355,18.910860256410256,98.93818376068376,63.37,77.0,13.925,very low,1715.0834,470.625,8.087501,23.4625,38.541668,234.0,1044.0,13.904167,2025-11-10"
"71.97552447552448,18.96562945205479,98.90138047945204,61.18000000000001,81.0,23.883333,low,1552.75,484.66666,9.354167,28.654167,49.375,292.0,1045.0,23.862501,2025-11-11"
"71.71291866028709,18.68865186915888,98.77859766355141,61.93,77.0,30.300001,moderate,1444.5834,476.625,14.870833,42.825,81.416664,214.0,1046.0,30.270834,2025-11-12"
"70.31343283582089,18.954479024390245,98.95217902439025,62.92,76.0,26.879166,moderate,1160.5,457.70834,16.695833,31.520834,91.75,205.0,1047.0,26.862501,2025-11-13"
"71.27717391304348,18.83023689839572,98.85743048128343,62.31000000000001,79.0,22.179167,low,1894.4584,482.75,13.141666,32.891666,74.541664,187.0,1048.0,22.179167,2025-11-14"
"71.36538461538461,18.840384905660375,98.82993207547169,61.61,79.0,29.345833,moderate,1529.2084,477.375,16.729166,36.3,83.875,53.0,1049.0,29.337499999999995,2025-11-15"
"68.53448275862068,19.03774745762712,98.99805932203391,59.68,78.0,14.745833,very low,1183.375,466.83334,8.6375,25.008333,67.125,59.0,1050.0,14.516666,2025-11-16"
"70.75,19.000618614718615,98.9604116883117,58.05,71.0,20.358334,low,856.3333,457.5416599999999,7.9666667,20.525,53.125,231.0,1051.0,20.229166,2025-11-17"
"71.10622710622711,18.945921908127207,98.90573392226149,61.34,77.0,18.308332,low,740.8333,453.54166,8.037499,23.458334,46.375,283.0,1052.0,18.241667,2025-11-18"
"70.6268656716418,18.645096097560977,98.80668926829267,59.68,80.0,11.470833,very low,827.9167,459.25,7.125,17.966667,44.458332,205.0,1053.0,11.458333,2025-11-19"
"69.17098445595855,18.990530653266333,98.96341909547739,58.46,76.0,14.991668,very low,992.2917,459.58334,7.5375,20.066668,53.708332,199.0,1054.0,14.941666999999999,2025-11-20"
"69.78865979381443,18.822693908629443,98.88331370558376,54.5,80.0,14.970833,very low,623.9583,456.375,8.983334,23.266668000000003,60.0,197.0,1055.0,14.854167,2025-11-21"
"71.21126760563381,18.99260422535211,98.89887464788733,53.22,81.0,21.916666,low,1497.0416,469.4166599999999,13.766666,37.641666,69.541664,71.0,1056.0,21.833334,2025-11-22"
"67.828125,18.8012109375,98.84204687500001,53.38,79.0,24.208334,low,1499.1666,473.33334,13.587501,38.625,77.5,64.0,1057.0,24.183334,2025-11-23"
"70.53571428571429,18.967837301587302,98.95593055555555,54.84,78.0,13.974999,very low,771.7083,450.75,8.145833,22.745834,71.5,252.0,1058.0,13.8875,2025-11-24"
"68.1047619047619,19.031747619047618,98.93738126984127,53.19,73.0,12.883334,very low,588.625,452.29166,7.9583335,16.658333,69.958336,315.0,1059.0,12.820834,2025-11-25"
"68.62926829268292,18.683333980582525,98.80611067961165,49.77,66.0,21.9125,low,658.9167,453.91666,9.416667,21.504166,69.625,206.0,1060.0,21.65,2025-11-26"
"67.21354166666667,18.98899381443299,98.95481907216495,49.46,69.0,16.458334,low,549.7083,447.625,8.358334,16.929167,76.583336,194.0,1061.0,16.208334,2025-11-27"
"70.53571428571429,18.835500588235295,98.83044235294119,47.25,66.0,14.212501,very low,792.375,457.9583400000001,10.545834,23.9,69.0,170.0,1062.0,13.983334,2025-11-28"
"71.95652173913044,19.025921739130435,98.97182608695651,45.68000000000001,53.0,21.566666,low,1581.0834,468.625,16.345833,40.175,80.666664,46.0,1063.0,21.258333,2025-11-29"
"69.34482758620689,19.02220338983051,98.8992372881356,48.38,66.0,30.095833,moderate,1481.875,462.75,18.225,37.274998,106.416664,59.0,1064.0,30.083334,2025-11-30"
"71.1716738197425,18.977000743494425,98.95211189591078,51.37,69.0,32.1375,moderate,1529.625,461.625,18.025,37.425,111.0,269.0,1065.0,32.133335,2025-12-01"
"68.1459074733096,18.82800346020761,98.8586366782007,51.73,75.0,31.433334,moderate,1601.25,467.75,20.0875,41.875,115.333336,289.0,1066.0,31.420831999999997,2025-12-02"
"67.90196078431373,18.734545023696683,98.8347990521327,52.68,80.0,27.745834,moderate,1467.1666000000002,471.83334,19.470832999999995,36.75,115.291664,211.0,1067.0,27.725,2025-12-03"
"68.44075829383887,18.952475925925928,98.95713425925926,52.86,82.0,25.216667,moderate,1346.125,473.20834,18.695833,34.641666,105.5,216.0,1068.0,25.216667,2025-12-04"
"73.71186440677967,19.101873770491803,98.95271967213114,55.09,80.0,27.383333,moderate,1435.375,479.875,15.833333,36.720833,87.291664,61.0,1069.0,27.366667,2025-12-05"
"71.11363636363636,18.890544943820228,98.88736629213483,56.77000000000001,82.0,33.970833,moderate,1495.5416,494.125,16.304167,38.7375,72.208336,89.0,1070.0,33.825,2025-12-06"
"70.3970588235294,18.981096,98.900084,57.33,83.0,30.845832999999995,moderate,1391.0834,488.875,13.3625,38.2625,77.75,75.0,1071.0,30.716667000000005,2025-12-07"
"71.12558139534883,19.068641897233203,98.98366007905138,57.36,76.0,31.983332,moderate,1456.4166,487.83334,20.458334,35.658333,90.333336,253.0,1072.0,31.475,2025-12-08"
"68.39169139465875,18.980102366863903,98.91512366863907,56.39,80.0,33.045834,moderate,1593.0416,487.54166000000004,15.849999,33.825,77.458336,338.0,1073.0,32.229168,2025-12-09"
"71.55223880597015,18.83679275362319,98.87399130434783,53.74,82.0,28.704168,moderate,1291.875,483.875,13.754167,36.5125,75.958336,69.0,1074.0,28.295832,2025-12-10"
"67.41509433962264,19.020887837837837,98.97668378378377,52.39,73.0,30.649999999999995,moderate,1407.9166,485.83334,12.449999999999998,33.654167,78.666664,222.0,1075.0,30.291666,2025-12-11"
"72.80788177339902,18.97033623188406,98.90705700483092,54.04999999999999,75.0,35.4375,moderate,1344.7084,483.83334,14.912499,39.866665,72.666664,207.0,1076.0,35.158333,2025-12-12"
"73.44117647058823,18.92351917808219,98.8943397260274,56.93000000000001,80.0,29.745834,moderate,1163.6666,478.04166,10.675,31.883333000000004,69.333336,73.0,1077.0,29.558334,2025-12-13"
"71.56862745098039,19.01154259259259,98.96348148148148,56.47999999999999,80.0,23.195833,low,1378.125,483.83334,9.037499,27.4375,59.5,54.0,1078.0,23.0875,2025-12-14"
"70.75438596491227,18.9721880866426,98.94818303249097,56.5,79.0,24.533333,low,1449.0834,491.79166000000004,13.220833,35.216667,77.5,277.0,1079.0,24.475,2025-12-15"
"68.36614173228347,19.01575478927203,98.9313214559387,55.65,82.0,23.725,low,1596.875,485.33334,18.391666,25.262499,92.291664,261.0,1080.0,23.645834,2025-12-16"
"70.49792531120332,18.601687804878047,98.79373130081301,55.09,83.0,17.775,low,810.4583,467.5,10.099999,18.495832,73.458336,246.0,1081.0,17.683332,2025-12-17"
"67.76605504587155,19.055170319634705,99.00206849315069,55.2,81.0,27.362501,moderate,1151.125,475.83334,14.1375,31.891668000000003,71.375,219.0,1082.0,26.6625,2025-12-18"
"70.64114832535886,18.849370283018867,98.90067216981133,52.36,85.0,29.837499999999995,moderate,1129.2916,481.33334,14.987500000000002,38.695835,85.041664,212.0,1083.0,29.024999999999995,2025-12-19"
"70.62121212121212,18.837997101449275,98.8064231884058,52.75,72.0,26.512499,moderate,1103.0416,480.79166,18.466667,31.9125,103.541664,69.0,1084.0,26.204168,2025-12-20"
"68.32786885245902,18.928172307692307,98.90222769230769,52.88,73.0,21.637499,low,1198.875,473.04166,9.666667,27.629166,75.333336,65.0,1085.0,20.983334,2025-12-21"
"70.98672566371681,19.109051515151517,98.92346969696969,51.78,68.0,23.341667,low,1193.1666,478.70834,13.091667,34.058334,68.958336,264.0,1086.0,22.841667,2025-12-22"
"69.23102310231023,19.095446428571428,98.9516025974026,51.66,67.0,20.133333,low,1145.0834,483.2916599999999,11.545834,31.241667,63.625,308.0,1087.0,19.904167,2025-12-23"
"68.12785388127854,18.695926521739132,98.77626391304348,52.09,78.0,21.708334,low,1145.625,485.95834,10.366667,30.4625,56.333332,230.0,1088.0,21.270834,2025-12-24"
"68.5,18.96007033898305,98.98552881355933,53.49,66.0,30.775,moderate,1166.5834,484.16666,18.025,35.045834,88.458336,236.0,1089.0,30.2875,2025-12-25"
"70.63333333333334,18.888518579234972,98.88470655737706,55.45,69.0,22.1625,low,1351.7084,482.54166,14.341667,25.566666,89.125,183.0,1090.0,21.641668,2025-12-26"
"70.92957746478874,18.844335064935063,98.90633766233766,53.02,79.0,23.7875,low,1384.5416,487.2083400000001,12.108334,29.225000000000005,76.541664,77.0,1091.0,23.387499,2025-12-27"
"70.06060606060606,19.03374776119403,98.93191791044777,52.09,78.0,29.15,moderate,1209.4584,484.79166,13.233334,32.56667,70.875,67.0,1092.0,28.933334,2025-12-28"
"70.91358024691358,19.028004332129964,98.94753249097472,51.89,58.0,25.533333,moderate,1364.6666,485.16666000000004,12.775001,33.0625,64.25,277.0,1093.0,25.112501,2025-12-29"
